variables="x","skinfr","5percenterror"
#Flat plate theory Cf as a fn of x, specifically for Re_L=5 million (L=2) case
#The theories are from White "Viscous Fluid Flow" McGraw Hill, New York, 1974 (Cf as fn of Re_x)
zone, t="theory 1, White 6-112a"
        0.150000E+01        0.249637E-02        0.124819E-03
        0.150200E+01        0.249571E-02        0.124785E-03
        0.150400E+01        0.249504E-02        0.124752E-03
        0.150600E+01        0.249438E-02        0.124719E-03
        0.150800E+01        0.249372E-02        0.124686E-03
        0.151000E+01        0.249306E-02        0.124653E-03
        0.151200E+01        0.249240E-02        0.124620E-03
        0.151400E+01        0.249174E-02        0.124587E-03
        0.151600E+01        0.249108E-02        0.124554E-03
        0.151800E+01        0.249042E-02        0.124521E-03
        0.152000E+01        0.248977E-02        0.124488E-03
        0.152200E+01        0.248911E-02        0.124456E-03
        0.152400E+01        0.248846E-02        0.124423E-03
        0.152600E+01        0.248781E-02        0.124390E-03
        0.152800E+01        0.248716E-02        0.124358E-03
        0.153000E+01        0.248651E-02        0.124325E-03
        0.153200E+01        0.248586E-02        0.124293E-03
        0.153400E+01        0.248521E-02        0.124260E-03
        0.153600E+01        0.248456E-02        0.124228E-03
        0.153800E+01        0.248391E-02        0.124196E-03
        0.154000E+01        0.248327E-02        0.124163E-03
        0.154200E+01        0.248262E-02        0.124131E-03
        0.154400E+01        0.248198E-02        0.124099E-03
        0.154600E+01        0.248134E-02        0.124067E-03
        0.154800E+01        0.248070E-02        0.124035E-03
        0.155000E+01        0.248006E-02        0.124003E-03
        0.155200E+01        0.247942E-02        0.123971E-03
        0.155400E+01        0.247878E-02        0.123939E-03
        0.155600E+01        0.247814E-02        0.123907E-03
        0.155800E+01        0.247750E-02        0.123875E-03
        0.156000E+01        0.247687E-02        0.123843E-03
        0.156200E+01        0.247623E-02        0.123812E-03
        0.156400E+01        0.247560E-02        0.123780E-03
        0.156600E+01        0.247497E-02        0.123748E-03
        0.156800E+01        0.247433E-02        0.123717E-03
        0.157000E+01        0.247370E-02        0.123685E-03
        0.157200E+01        0.247307E-02        0.123654E-03
        0.157400E+01        0.247245E-02        0.123622E-03
        0.157600E+01        0.247182E-02        0.123591E-03
        0.157800E+01        0.247119E-02        0.123560E-03
        0.158000E+01        0.247057E-02        0.123528E-03
        0.158200E+01        0.246994E-02        0.123497E-03
        0.158400E+01        0.246932E-02        0.123466E-03
        0.158600E+01        0.246869E-02        0.123435E-03
        0.158800E+01        0.246807E-02        0.123404E-03
        0.159000E+01        0.246745E-02        0.123372E-03
        0.159200E+01        0.246683E-02        0.123341E-03
        0.159400E+01        0.246621E-02        0.123310E-03
        0.159600E+01        0.246559E-02        0.123280E-03
        0.159800E+01        0.246497E-02        0.123249E-03
        0.160000E+01        0.246436E-02        0.123218E-03
        0.160200E+01        0.246374E-02        0.123187E-03
        0.160400E+01        0.246313E-02        0.123156E-03
        0.160600E+01        0.246251E-02        0.123126E-03
        0.160800E+01        0.246190E-02        0.123095E-03
        0.161000E+01        0.246129E-02        0.123064E-03
        0.161200E+01        0.246068E-02        0.123034E-03
        0.161400E+01        0.246007E-02        0.123003E-03
        0.161600E+01        0.245946E-02        0.122973E-03
        0.161800E+01        0.245885E-02        0.122942E-03
        0.162000E+01        0.245824E-02        0.122912E-03
        0.162200E+01        0.245764E-02        0.122882E-03
        0.162400E+01        0.245703E-02        0.122852E-03
        0.162600E+01        0.245643E-02        0.122821E-03
        0.162800E+01        0.245582E-02        0.122791E-03
        0.163000E+01        0.245522E-02        0.122761E-03
        0.163200E+01        0.245462E-02        0.122731E-03
        0.163400E+01        0.245402E-02        0.122701E-03
        0.163600E+01        0.245342E-02        0.122671E-03
        0.163800E+01        0.245282E-02        0.122641E-03
        0.164000E+01        0.245222E-02        0.122611E-03
        0.164200E+01        0.245162E-02        0.122581E-03
        0.164400E+01        0.245102E-02        0.122551E-03
        0.164600E+01        0.245043E-02        0.122521E-03
        0.164800E+01        0.244983E-02        0.122492E-03
        0.165000E+01        0.244924E-02        0.122462E-03
        0.165200E+01        0.244864E-02        0.122432E-03
        0.165400E+01        0.244805E-02        0.122403E-03
        0.165600E+01        0.244746E-02        0.122373E-03
        0.165800E+01        0.244687E-02        0.122343E-03
        0.166000E+01        0.244628E-02        0.122314E-03
        0.166200E+01        0.244569E-02        0.122285E-03
        0.166400E+01        0.244510E-02        0.122255E-03
        0.166600E+01        0.244451E-02        0.122226E-03
        0.166800E+01        0.244393E-02        0.122196E-03
        0.167000E+01        0.244334E-02        0.122167E-03
        0.167200E+01        0.244276E-02        0.122138E-03
        0.167400E+01        0.244217E-02        0.122109E-03
        0.167600E+01        0.244159E-02        0.122080E-03
        0.167800E+01        0.244101E-02        0.122050E-03
        0.168000E+01        0.244043E-02        0.122021E-03
        0.168200E+01        0.243985E-02        0.121992E-03
        0.168400E+01        0.243927E-02        0.121963E-03
        0.168600E+01        0.243869E-02        0.121934E-03
        0.168800E+01        0.243811E-02        0.121905E-03
        0.169000E+01        0.243753E-02        0.121877E-03
        0.169200E+01        0.243696E-02        0.121848E-03
        0.169400E+01        0.243638E-02        0.121819E-03
        0.169600E+01        0.243581E-02        0.121790E-03
        0.169800E+01        0.243523E-02        0.121762E-03
        0.170000E+01        0.243466E-02        0.121733E-03
        0.170200E+01        0.243409E-02        0.121704E-03
        0.170400E+01        0.243351E-02        0.121676E-03
        0.170600E+01        0.243294E-02        0.121647E-03
        0.170800E+01        0.243237E-02        0.121619E-03
        0.171000E+01        0.243180E-02        0.121590E-03
        0.171200E+01        0.243124E-02        0.121562E-03
        0.171400E+01        0.243067E-02        0.121533E-03
        0.171600E+01        0.243010E-02        0.121505E-03
        0.171800E+01        0.242953E-02        0.121477E-03
        0.172000E+01        0.242897E-02        0.121448E-03
        0.172200E+01        0.242840E-02        0.121420E-03
        0.172400E+01        0.242784E-02        0.121392E-03
        0.172600E+01        0.242728E-02        0.121364E-03
        0.172800E+01        0.242672E-02        0.121336E-03
        0.173000E+01        0.242615E-02        0.121308E-03
        0.173200E+01        0.242559E-02        0.121280E-03
        0.173400E+01        0.242503E-02        0.121252E-03
        0.173600E+01        0.242448E-02        0.121224E-03
        0.173800E+01        0.242392E-02        0.121196E-03
        0.174000E+01        0.242336E-02        0.121168E-03
        0.174200E+01        0.242280E-02        0.121140E-03
        0.174400E+01        0.242225E-02        0.121112E-03
        0.174600E+01        0.242169E-02        0.121085E-03
        0.174800E+01        0.242114E-02        0.121057E-03
        0.175000E+01        0.242058E-02        0.121029E-03
        0.175200E+01        0.242003E-02        0.121002E-03
        0.175400E+01        0.241948E-02        0.120974E-03
        0.175600E+01        0.241893E-02        0.120946E-03
        0.175800E+01        0.241838E-02        0.120919E-03
        0.176000E+01        0.241783E-02        0.120891E-03
        0.176200E+01        0.241728E-02        0.120864E-03
        0.176400E+01        0.241673E-02        0.120836E-03
        0.176600E+01        0.241618E-02        0.120809E-03
        0.176800E+01        0.241563E-02        0.120782E-03
        0.177000E+01        0.241509E-02        0.120754E-03
        0.177200E+01        0.241454E-02        0.120727E-03
        0.177400E+01        0.241400E-02        0.120700E-03
        0.177600E+01        0.241345E-02        0.120673E-03
        0.177800E+01        0.241291E-02        0.120646E-03
        0.178000E+01        0.241237E-02        0.120618E-03
        0.178200E+01        0.241183E-02        0.120591E-03
        0.178400E+01        0.241129E-02        0.120564E-03
        0.178600E+01        0.241075E-02        0.120537E-03
        0.178800E+01        0.241021E-02        0.120510E-03
        0.179000E+01        0.240967E-02        0.120483E-03
        0.179200E+01        0.240913E-02        0.120456E-03
        0.179400E+01        0.240859E-02        0.120430E-03
        0.179600E+01        0.240806E-02        0.120403E-03
        0.179800E+01        0.240752E-02        0.120376E-03
        0.180000E+01        0.240698E-02        0.120349E-03
        0.180200E+01        0.240645E-02        0.120322E-03
        0.180400E+01        0.240592E-02        0.120296E-03
        0.180600E+01        0.240538E-02        0.120269E-03
        0.180800E+01        0.240485E-02        0.120243E-03
        0.181000E+01        0.240432E-02        0.120216E-03
        0.181200E+01        0.240379E-02        0.120189E-03
        0.181400E+01        0.240326E-02        0.120163E-03
        0.181600E+01        0.240273E-02        0.120136E-03
        0.181800E+01        0.240220E-02        0.120110E-03
        0.182000E+01        0.240167E-02        0.120084E-03
        0.182200E+01        0.240114E-02        0.120057E-03
        0.182400E+01        0.240062E-02        0.120031E-03
        0.182600E+01        0.240009E-02        0.120005E-03
        0.182800E+01        0.239956E-02        0.119978E-03
        0.183000E+01        0.239904E-02        0.119952E-03
        0.183200E+01        0.239852E-02        0.119926E-03
        0.183400E+01        0.239799E-02        0.119900E-03
        0.183600E+01        0.239747E-02        0.119873E-03
        0.183800E+01        0.239695E-02        0.119847E-03
        0.184000E+01        0.239643E-02        0.119821E-03
        0.184200E+01        0.239591E-02        0.119795E-03
        0.184400E+01        0.239539E-02        0.119769E-03
        0.184600E+01        0.239487E-02        0.119743E-03
        0.184800E+01        0.239435E-02        0.119717E-03
        0.185000E+01        0.239383E-02        0.119692E-03
        0.185200E+01        0.239331E-02        0.119666E-03
        0.185400E+01        0.239280E-02        0.119640E-03
        0.185600E+01        0.239228E-02        0.119614E-03
        0.185800E+01        0.239177E-02        0.119588E-03
        0.186000E+01        0.239125E-02        0.119563E-03
        0.186200E+01        0.239074E-02        0.119537E-03
        0.186400E+01        0.239022E-02        0.119511E-03
        0.186600E+01        0.238971E-02        0.119486E-03
        0.186800E+01        0.238920E-02        0.119460E-03
        0.187000E+01        0.238869E-02        0.119434E-03
        0.187200E+01        0.238818E-02        0.119409E-03
        0.187400E+01        0.238767E-02        0.119383E-03
        0.187600E+01        0.238716E-02        0.119358E-03
        0.187800E+01        0.238665E-02        0.119332E-03
        0.188000E+01        0.238614E-02        0.119307E-03
        0.188200E+01        0.238563E-02        0.119282E-03
        0.188400E+01        0.238513E-02        0.119256E-03
        0.188600E+01        0.238462E-02        0.119231E-03
        0.188800E+01        0.238412E-02        0.119206E-03
        0.189000E+01        0.238361E-02        0.119181E-03
        0.189200E+01        0.238311E-02        0.119155E-03
        0.189400E+01        0.238260E-02        0.119130E-03
        0.189600E+01        0.238210E-02        0.119105E-03
        0.189800E+01        0.238160E-02        0.119080E-03
        0.190000E+01        0.238110E-02        0.119055E-03
        0.190200E+01        0.238060E-02        0.119030E-03
        0.190400E+01        0.238010E-02        0.119005E-03
        0.190600E+01        0.237960E-02        0.118980E-03
        0.190800E+01        0.237910E-02        0.118955E-03
        0.191000E+01        0.237860E-02        0.118930E-03
        0.191200E+01        0.237810E-02        0.118905E-03
        0.191400E+01        0.237760E-02        0.118880E-03
        0.191600E+01        0.237711E-02        0.118855E-03
        0.191800E+01        0.237661E-02        0.118831E-03
        0.192000E+01        0.237612E-02        0.118806E-03
        0.192200E+01        0.237562E-02        0.118781E-03
        0.192400E+01        0.237513E-02        0.118756E-03
        0.192600E+01        0.237463E-02        0.118732E-03
        0.192800E+01        0.237414E-02        0.118707E-03
        0.193000E+01        0.237365E-02        0.118682E-03
        0.193200E+01        0.237316E-02        0.118658E-03
        0.193400E+01        0.237266E-02        0.118633E-03
        0.193600E+01        0.237217E-02        0.118609E-03
        0.193800E+01        0.237168E-02        0.118584E-03
        0.194000E+01        0.237120E-02        0.118560E-03
        0.194200E+01        0.237071E-02        0.118535E-03
        0.194400E+01        0.237022E-02        0.118511E-03
        0.194600E+01        0.236973E-02        0.118487E-03
        0.194800E+01        0.236924E-02        0.118462E-03
        0.195000E+01        0.236876E-02        0.118438E-03
        0.195200E+01        0.236827E-02        0.118414E-03
        0.195400E+01        0.236779E-02        0.118389E-03
        0.195600E+01        0.236730E-02        0.118365E-03
        0.195800E+01        0.236682E-02        0.118341E-03
        0.196000E+01        0.236634E-02        0.118317E-03
        0.196200E+01        0.236585E-02        0.118293E-03
        0.196400E+01        0.236537E-02        0.118269E-03
        0.196600E+01        0.236489E-02        0.118245E-03
        0.196800E+01        0.236441E-02        0.118220E-03
        0.197000E+01        0.236393E-02        0.118196E-03
        0.197200E+01        0.236345E-02        0.118172E-03
        0.197400E+01        0.236297E-02        0.118149E-03
        0.197600E+01        0.236249E-02        0.118125E-03
        0.197800E+01        0.236201E-02        0.118101E-03
        0.198000E+01        0.236154E-02        0.118077E-03
        0.198200E+01        0.236106E-02        0.118053E-03
        0.198400E+01        0.236058E-02        0.118029E-03
        0.198600E+01        0.236011E-02        0.118005E-03
        0.198800E+01        0.235963E-02        0.117982E-03
        0.199000E+01        0.235916E-02        0.117958E-03
        0.199200E+01        0.235868E-02        0.117934E-03
        0.199400E+01        0.235821E-02        0.117911E-03
        0.199600E+01        0.235774E-02        0.117887E-03
        0.199800E+01        0.235727E-02        0.117863E-03
        0.200000E+01        0.235679E-02        0.117840E-03
zone, t="theory 2, White 6-121"
        0.200000E-02        0.697483E-02        0.348741E-03
        0.400000E-02        0.631725E-02        0.315863E-03
        0.600000E-02        0.596172E-02        0.298086E-03
        0.800000E-02        0.572167E-02        0.286084E-03
        0.100000E-01        0.554215E-02        0.277108E-03
        0.120000E-01        0.539966E-02        0.269983E-03
        0.140000E-01        0.528205E-02        0.264103E-03
        0.160000E-01        0.518224E-02        0.259112E-03
        0.180000E-01        0.509578E-02        0.254789E-03
        0.200000E-01        0.501965E-02        0.250982E-03
        0.220000E-01        0.495176E-02        0.247588E-03
        0.240000E-01        0.489059E-02        0.244530E-03
        0.260000E-01        0.483499E-02        0.241749E-03
        0.280000E-01        0.478407E-02        0.239203E-03
        0.300000E-01        0.473715E-02        0.236857E-03
        0.320000E-01        0.469367E-02        0.234684E-03
        0.340000E-01        0.465320E-02        0.232660E-03
        0.360000E-01        0.461536E-02        0.230768E-03
        0.380000E-01        0.457984E-02        0.228992E-03
        0.400000E-01        0.454641E-02        0.227320E-03
        0.420000E-01        0.451483E-02        0.225741E-03
        0.440000E-01        0.448492E-02        0.224246E-03
        0.460000E-01        0.445653E-02        0.222827E-03
        0.480000E-01        0.442952E-02        0.221476E-03
        0.500000E-01        0.440376E-02        0.220188E-03
        0.520000E-01        0.437915E-02        0.218958E-03
        0.540000E-01        0.435561E-02        0.217780E-03
        0.560000E-01        0.433304E-02        0.216652E-03
        0.580000E-01        0.431137E-02        0.215568E-03
        0.600000E-01        0.429054E-02        0.214527E-03
        0.620000E-01        0.427049E-02        0.213524E-03
        0.640000E-01        0.425116E-02        0.212558E-03
        0.660000E-01        0.423251E-02        0.211626E-03
        0.680000E-01        0.421450E-02        0.210725E-03
        0.700000E-01        0.419709E-02        0.209854E-03
        0.720000E-01        0.418023E-02        0.209011E-03
        0.740000E-01        0.416390E-02        0.208195E-03
        0.760000E-01        0.414806E-02        0.207403E-03
        0.780000E-01        0.413270E-02        0.206635E-03
        0.800000E-01        0.411778E-02        0.205889E-03
        0.820000E-01        0.410328E-02        0.205164E-03
        0.840000E-01        0.408918E-02        0.204459E-03
        0.860000E-01        0.407545E-02        0.203773E-03
        0.880000E-01        0.406209E-02        0.203105E-03
        0.900000E-01        0.404907E-02        0.202454E-03
        0.920000E-01        0.403638E-02        0.201819E-03
        0.940000E-01        0.402400E-02        0.201200E-03
        0.960000E-01        0.401191E-02        0.200596E-03
        0.980000E-01        0.400011E-02        0.200006E-03
        0.100000E+00        0.398858E-02        0.199429E-03
        0.102000E+00        0.397731E-02        0.198866E-03
        0.104000E+00        0.396630E-02        0.198315E-03
        0.106000E+00        0.395552E-02        0.197776E-03
        0.108000E+00        0.394497E-02        0.197248E-03
        0.110000E+00        0.393464E-02        0.196732E-03
        0.112000E+00        0.392453E-02        0.196226E-03
        0.114000E+00        0.391462E-02        0.195731E-03
        0.116000E+00        0.390490E-02        0.195245E-03
        0.118000E+00        0.389538E-02        0.194769E-03
        0.120000E+00        0.388603E-02        0.194302E-03
        0.122000E+00        0.387687E-02        0.193843E-03
        0.124000E+00        0.386787E-02        0.193394E-03
        0.126000E+00        0.385904E-02        0.192952E-03
        0.128000E+00        0.385037E-02        0.192519E-03
        0.130000E+00        0.384185E-02        0.192093E-03
        0.132000E+00        0.383348E-02        0.191674E-03
        0.134000E+00        0.382525E-02        0.191263E-03
        0.136000E+00        0.381717E-02        0.190858E-03
        0.138000E+00        0.380921E-02        0.190461E-03
        0.140000E+00        0.380139E-02        0.190070E-03
        0.142000E+00        0.379370E-02        0.189685E-03
        0.144000E+00        0.378612E-02        0.189306E-03
        0.146000E+00        0.377867E-02        0.188934E-03
        0.148000E+00        0.377133E-02        0.188567E-03
        0.150000E+00        0.376411E-02        0.188205E-03
        0.152000E+00        0.375699E-02        0.187850E-03
        0.154000E+00        0.374998E-02        0.187499E-03
        0.156000E+00        0.374308E-02        0.187154E-03
        0.158000E+00        0.373627E-02        0.186814E-03
        0.160000E+00        0.372956E-02        0.186478E-03
        0.162000E+00        0.372295E-02        0.186147E-03
        0.164000E+00        0.371643E-02        0.185821E-03
        0.166000E+00        0.371000E-02        0.185500E-03
        0.168000E+00        0.370366E-02        0.185183E-03
        0.170000E+00        0.369740E-02        0.184870E-03
        0.172000E+00        0.369123E-02        0.184561E-03
        0.174000E+00        0.368514E-02        0.184257E-03
        0.176000E+00        0.367913E-02        0.183956E-03
        0.178000E+00        0.367319E-02        0.183660E-03
        0.180000E+00        0.366733E-02        0.183367E-03
        0.182000E+00        0.366155E-02        0.183077E-03
        0.184000E+00        0.365584E-02        0.182792E-03
        0.186000E+00        0.365019E-02        0.182510E-03
        0.188000E+00        0.364462E-02        0.182231E-03
        0.190000E+00        0.363911E-02        0.181956E-03
        0.192000E+00        0.363367E-02        0.181684E-03
        0.194000E+00        0.362830E-02        0.181415E-03
        0.196000E+00        0.362299E-02        0.181149E-03
        0.198000E+00        0.361774E-02        0.180887E-03
        0.200000E+00        0.361255E-02        0.180627E-03
        0.202000E+00        0.360741E-02        0.180371E-03
        0.204000E+00        0.360234E-02        0.180117E-03
        0.206000E+00        0.359732E-02        0.179866E-03
        0.208000E+00        0.359236E-02        0.179618E-03
        0.210000E+00        0.358745E-02        0.179373E-03
        0.212000E+00        0.358260E-02        0.179130E-03
        0.214000E+00        0.357780E-02        0.178890E-03
        0.216000E+00        0.357304E-02        0.178652E-03
        0.218000E+00        0.356834E-02        0.178417E-03
        0.220000E+00        0.356369E-02        0.178185E-03
        0.222000E+00        0.355909E-02        0.177954E-03
        0.224000E+00        0.355453E-02        0.177726E-03
        0.226000E+00        0.355002E-02        0.177501E-03
        0.228000E+00        0.354555E-02        0.177278E-03
        0.230000E+00        0.354113E-02        0.177057E-03
        0.232000E+00        0.353675E-02        0.176838E-03
        0.234000E+00        0.353242E-02        0.176621E-03
        0.236000E+00        0.352813E-02        0.176406E-03
        0.238000E+00        0.352388E-02        0.176194E-03
        0.240000E+00        0.351967E-02        0.175983E-03
        0.242000E+00        0.351550E-02        0.175775E-03
        0.244000E+00        0.351137E-02        0.175568E-03
        0.246000E+00        0.350727E-02        0.175364E-03
        0.248000E+00        0.350322E-02        0.175161E-03
        0.250000E+00        0.349920E-02        0.174960E-03
        0.252000E+00        0.349522E-02        0.174761E-03
        0.254000E+00        0.349127E-02        0.174564E-03
        0.256000E+00        0.348736E-02        0.174368E-03
        0.258000E+00        0.348349E-02        0.174174E-03
        0.260000E+00        0.347965E-02        0.173982E-03
        0.262000E+00        0.347584E-02        0.173792E-03
        0.264000E+00        0.347207E-02        0.173603E-03
        0.266000E+00        0.346833E-02        0.173416E-03
        0.268000E+00        0.346462E-02        0.173231E-03
        0.270000E+00        0.346094E-02        0.173047E-03
        0.272000E+00        0.345729E-02        0.172865E-03
        0.274000E+00        0.345367E-02        0.172684E-03
        0.276000E+00        0.345009E-02        0.172504E-03
        0.278000E+00        0.344653E-02        0.172327E-03
        0.280000E+00        0.344300E-02        0.172150E-03
        0.282000E+00        0.343950E-02        0.171975E-03
        0.284000E+00        0.343603E-02        0.171802E-03
        0.286000E+00        0.343259E-02        0.171630E-03
        0.288000E+00        0.342918E-02        0.171459E-03
        0.290000E+00        0.342579E-02        0.171289E-03
        0.292000E+00        0.342242E-02        0.171121E-03
        0.294000E+00        0.341909E-02        0.170954E-03
        0.296000E+00        0.341578E-02        0.170789E-03
        0.298000E+00        0.341249E-02        0.170625E-03
        0.300000E+00        0.340924E-02        0.170462E-03
        0.302000E+00        0.340600E-02        0.170300E-03
        0.304000E+00        0.340279E-02        0.170140E-03
        0.306000E+00        0.339960E-02        0.169980E-03
        0.308000E+00        0.339644E-02        0.169822E-03
        0.310000E+00        0.339330E-02        0.169665E-03
        0.312000E+00        0.339019E-02        0.169509E-03
        0.314000E+00        0.338709E-02        0.169355E-03
        0.316000E+00        0.338402E-02        0.169201E-03
        0.318000E+00        0.338097E-02        0.169049E-03
        0.320000E+00        0.337795E-02        0.168897E-03
        0.322000E+00        0.337494E-02        0.168747E-03
        0.324000E+00        0.337196E-02        0.168598E-03
        0.326000E+00        0.336899E-02        0.168450E-03
        0.328000E+00        0.336605E-02        0.168303E-03
        0.330000E+00        0.336313E-02        0.168156E-03
        0.332000E+00        0.336023E-02        0.168011E-03
        0.334000E+00        0.335735E-02        0.167867E-03
        0.336000E+00        0.335448E-02        0.167724E-03
        0.338000E+00        0.335164E-02        0.167582E-03
        0.340000E+00        0.334882E-02        0.167441E-03
        0.342000E+00        0.334601E-02        0.167301E-03
        0.344000E+00        0.334323E-02        0.167161E-03
        0.346000E+00        0.334046E-02        0.167023E-03
        0.348000E+00        0.333771E-02        0.166885E-03
        0.350000E+00        0.333498E-02        0.166749E-03
        0.352000E+00        0.333226E-02        0.166613E-03
        0.354000E+00        0.332957E-02        0.166478E-03
        0.356000E+00        0.332689E-02        0.166344E-03
        0.358000E+00        0.332423E-02        0.166211E-03
        0.360000E+00        0.332158E-02        0.166079E-03
        0.362000E+00        0.331896E-02        0.165948E-03
        0.364000E+00        0.331634E-02        0.165817E-03
        0.366000E+00        0.331375E-02        0.165687E-03
        0.368000E+00        0.331117E-02        0.165558E-03
        0.370000E+00        0.330861E-02        0.165430E-03
        0.372000E+00        0.330606E-02        0.165303E-03
        0.374000E+00        0.330353E-02        0.165176E-03
        0.376000E+00        0.330101E-02        0.165051E-03
        0.378000E+00        0.329851E-02        0.164926E-03
        0.380000E+00        0.329603E-02        0.164801E-03
        0.382000E+00        0.329356E-02        0.164678E-03
        0.384000E+00        0.329110E-02        0.164555E-03
        0.386000E+00        0.328866E-02        0.164433E-03
        0.388000E+00        0.328623E-02        0.164312E-03
        0.390000E+00        0.328382E-02        0.164191E-03
        0.392000E+00        0.328142E-02        0.164071E-03
        0.394000E+00        0.327903E-02        0.163952E-03
        0.396000E+00        0.327666E-02        0.163833E-03
        0.398000E+00        0.327431E-02        0.163715E-03
        0.400000E+00        0.327196E-02        0.163598E-03
        0.402000E+00        0.326963E-02        0.163482E-03
        0.404000E+00        0.326731E-02        0.163366E-03
        0.406000E+00        0.326501E-02        0.163250E-03
        0.408000E+00        0.326272E-02        0.163136E-03
        0.410000E+00        0.326044E-02        0.163022E-03
        0.412000E+00        0.325817E-02        0.162909E-03
        0.414000E+00        0.325592E-02        0.162796E-03
        0.416000E+00        0.325368E-02        0.162684E-03
        0.418000E+00        0.325145E-02        0.162573E-03
        0.420000E+00        0.324923E-02        0.162462E-03
        0.422000E+00        0.324703E-02        0.162352E-03
        0.424000E+00        0.324484E-02        0.162242E-03
        0.426000E+00        0.324266E-02        0.162133E-03
        0.428000E+00        0.324049E-02        0.162024E-03
        0.430000E+00        0.323833E-02        0.161917E-03
        0.432000E+00        0.323618E-02        0.161809E-03
        0.434000E+00        0.323405E-02        0.161702E-03
        0.436000E+00        0.323193E-02        0.161596E-03
        0.438000E+00        0.322981E-02        0.161491E-03
        0.440000E+00        0.322771E-02        0.161386E-03
        0.442000E+00        0.322562E-02        0.161281E-03
        0.444000E+00        0.322354E-02        0.161177E-03
        0.446000E+00        0.322147E-02        0.161074E-03
        0.448000E+00        0.321941E-02        0.160971E-03
        0.450000E+00        0.321737E-02        0.160868E-03
        0.452000E+00        0.321533E-02        0.160766E-03
        0.454000E+00        0.321330E-02        0.160665E-03
        0.456000E+00        0.321128E-02        0.160564E-03
        0.458000E+00        0.320928E-02        0.160464E-03
        0.460000E+00        0.320728E-02        0.160364E-03
        0.462000E+00        0.320529E-02        0.160265E-03
        0.464000E+00        0.320332E-02        0.160166E-03
        0.466000E+00        0.320135E-02        0.160067E-03
        0.468000E+00        0.319939E-02        0.159969E-03
        0.470000E+00        0.319744E-02        0.159872E-03
        0.472000E+00        0.319550E-02        0.159775E-03
        0.474000E+00        0.319357E-02        0.159679E-03
        0.476000E+00        0.319165E-02        0.159583E-03
        0.478000E+00        0.318974E-02        0.159487E-03
        0.480000E+00        0.318784E-02        0.159392E-03
        0.482000E+00        0.318595E-02        0.159297E-03
        0.484000E+00        0.318406E-02        0.159203E-03
        0.486000E+00        0.318219E-02        0.159109E-03
        0.488000E+00        0.318032E-02        0.159016E-03
        0.490000E+00        0.317846E-02        0.158923E-03
        0.492000E+00        0.317661E-02        0.158831E-03
        0.494000E+00        0.317477E-02        0.158739E-03
        0.496000E+00        0.317294E-02        0.158647E-03
        0.498000E+00        0.317112E-02        0.158556E-03
        0.500000E+00        0.316930E-02        0.158465E-03
        0.502000E+00        0.316750E-02        0.158375E-03
        0.504000E+00        0.316570E-02        0.158285E-03
        0.506000E+00        0.316391E-02        0.158195E-03
        0.508000E+00        0.316212E-02        0.158106E-03
        0.510000E+00        0.316035E-02        0.158017E-03
        0.512000E+00        0.315858E-02        0.157929E-03
        0.514000E+00        0.315682E-02        0.157841E-03
        0.516000E+00        0.315507E-02        0.157754E-03
        0.518000E+00        0.315333E-02        0.157666E-03
        0.520000E+00        0.315159E-02        0.157580E-03
        0.522000E+00        0.314987E-02        0.157493E-03
        0.524000E+00        0.314815E-02        0.157407E-03
        0.526000E+00        0.314643E-02        0.157322E-03
        0.528000E+00        0.314473E-02        0.157236E-03
        0.530000E+00        0.314303E-02        0.157151E-03
        0.532000E+00        0.314134E-02        0.157067E-03
        0.534000E+00        0.313966E-02        0.156983E-03
        0.536000E+00        0.313798E-02        0.156899E-03
        0.538000E+00        0.313631E-02        0.156815E-03
        0.540000E+00        0.313465E-02        0.156732E-03
        0.542000E+00        0.313299E-02        0.156650E-03
        0.544000E+00        0.313134E-02        0.156567E-03
        0.546000E+00        0.312970E-02        0.156485E-03
        0.548000E+00        0.312807E-02        0.156403E-03
        0.550000E+00        0.312644E-02        0.156322E-03
        0.552000E+00        0.312482E-02        0.156241E-03
        0.554000E+00        0.312321E-02        0.156160E-03
        0.556000E+00        0.312160E-02        0.156080E-03
        0.558000E+00        0.312000E-02        0.156000E-03
        0.560000E+00        0.311840E-02        0.155920E-03
        0.562000E+00        0.311682E-02        0.155841E-03
        0.564000E+00        0.311523E-02        0.155762E-03
        0.566000E+00        0.311366E-02        0.155683E-03
        0.568000E+00        0.311209E-02        0.155605E-03
        0.570000E+00        0.311053E-02        0.155526E-03
        0.572000E+00        0.310897E-02        0.155449E-03
        0.574000E+00        0.310742E-02        0.155371E-03
        0.576000E+00        0.310588E-02        0.155294E-03
        0.578000E+00        0.310434E-02        0.155217E-03
        0.580000E+00        0.310281E-02        0.155140E-03
        0.582000E+00        0.310128E-02        0.155064E-03
        0.584000E+00        0.309976E-02        0.154988E-03
        0.586000E+00        0.309825E-02        0.154913E-03
        0.588000E+00        0.309674E-02        0.154837E-03
        0.590000E+00        0.309524E-02        0.154762E-03
        0.592000E+00        0.309375E-02        0.154687E-03
        0.594000E+00        0.309226E-02        0.154613E-03
        0.596000E+00        0.309077E-02        0.154539E-03
        0.598000E+00        0.308929E-02        0.154465E-03
        0.600000E+00        0.308782E-02        0.154391E-03
        0.602000E+00        0.308635E-02        0.154318E-03
        0.604000E+00        0.308489E-02        0.154244E-03
        0.606000E+00        0.308343E-02        0.154172E-03
